-2.1972245773362182	-0.005292177303737655	-0.013583969726162793	0.0335612237829509	-0.0076924530989431646	0.005824150758086222	0.00701970248458449	-0.03734037934928632	-0.022467948031681576	0.004964388877497151	-0.04675473654543112	-0.007692669190017376	0.0063349043198986715	0.006102168598330293	-0.037385775551772804	0.016010867873364344	0.020341003424496296	-0.014006872770563273	0.005916031634199171	-0.008923376775167458	0.02407478340680748	-0.016196158060672417	-0.027223216866998936	0.022277427459270506	0.0001630150350671489	-0.03180763876203563	-0.026877377081993073	0.042001052720258385	0.03279470878145522	0.02629919750344305	-0.03234875954723957	0.0028827613128940225	-0.023341295435858247	0.03549403474831125	-0.014244432484993241	-0.04820140088644399	-0.0313312037004622	-0.021378012702844142	-0.001490840654477854	0.03283883434213597	0.04464065505374912	-0.04872506643491702	0.04600959833306271	0.0063962700370180925	0.009213862781528626	-0.03758122524896414	0.04047185758845006	-0.04319733028492001	0.011258030923326556	0.0314442076762275	-0.046292998208243834
-2.1777076720048183	-0.0074330404434815416	-0.022325882310124886	0.028273649984493436	-0.003289927873817997	0.01478109420624395	0.010017774441687673	-0.03734037934928632	-0.03072419771127178	0.0042851809176098765	-0.03910441467384117	-0.00048505585981141117	0.004749393279002643	-0.002569029681295583	-0.04301183388831883	0.020043280206402905	0.029279675409329742	-0.01061074252249062	-6.861720952307249e-5	-0.017303832662500553	0.022899369019880447	-0.00878893562877527	-0.019721775704421126	0.021122870336316792	-0.008405553560849337	-0.03776167351046849	-0.023231677414936053	0.05089978789423173	0.036625853773581865	0.020693708070694986	-0.040868276445095844	0.0012112920234629454	-0.016156391604830782	0.04328982750336109	-0.014971218575041658	-0.056687734727130054	-0.03759861772997308	-0.01813008475389036	0.007375143773382796	0.03707829365493937	0.03942928179110159	-0.05738537802080547	0.043842607157816585	0.013349324763738603	0.017276006883781045	-0.03788716234585464	0.03211114505280918	-0.04976121249210879	0.014075444140538894	0.04025050092603984	-0.04155445738504367
-2.099640050679218	-0.015996493002457084	-0.057293532645973255	0.0071233547906635886	0.014320173026682672	0.05060886799887486	0.022010062270100404	-0.03734037934928632	-0.0637491964296326	0.001568349078060781	-0.008503127187481349	0.028345397461012445	-0.0015926508845814724	-0.03725382279979909	-0.06551606723450291	0.03617292953855715	0.06503436334866353	0.002973778469799994	-0.024007212584412047	-0.05082565621183292	0.01819771147217232	0.02083995409881333	0.010283988945890114	0.016504641844501938	-0.04267982794451529	-0.06157781250419994	-0.008648878746707982	0.08649472859012514	0.051950433742088464	-0.0017282496602972729	-0.07494634403652095	-0.005474585134261363	0.012583223719279075	0.07447299852356047	-0.017878362935235325	-0.09063307008987428	-0.0626682738480166	-0.005138372958075236	0.042839081484825396	0.05403613090615298	0.018583788740511486	-0.09202662436435924	0.03517464245683209	0.04116154367062064	0.049524583292790705	-0.03911091073341663	-0.0013317050897543106	-0.0760167413208639	0.025345097009388244	0.07547567392528919	-0.022600294092242994
-1.7873695653768182	-0.05025030323835926	-0.19716413398936675	-0.0774778259846558	0.08476057662868536	0.19391996316939852	0.06997921358375134	-0.03734037934928632	-0.19584919130307588	-0.009298978280135602	0.11390202275795792	0.14366721074430788	-0.02696082753891793	-0.1759929952738131	-0.15553300061923928	0.10069152686717411	0.20805311510599866	0.057311862438962455	-0.11976159408396796	-0.18491295040916242	-0.0006089187186601765	0.1393555130091677	0.13030704754713507	-0.0019682721227574813	-0.17977692547917906	-0.15684236847912575	0.04968231592620431	0.22887449137369875	0.11324875361611486	-0.09141608058426631	-0.21125861440222138	-0.0322180937651586	0.12754168501571853	0.199205682604358	-0.029506940376009996	-0.22641441154085118	-0.16294689832019071	0.04682847422518527	0.1846948323305958	0.12186747991100741	-0.06479818346184893	-0.23059160973857434	0.0005027836528940996	0.1524104192981488	0.1785188889288294	-0.04400590428366463	-0.1351031056600083	-0.18103885663588437	0.07042370848478566	0.21637636592228657	0.0532163590789597
-2.0363666364036694	-0.022937128213221292	-0.08563463729824383	-0.010018853043078868	0.028593071198696068	0.07964709838502855	0.03172975121404872	-0.03734037934928632	-0.09051579172067012	-0.0006336294577501981	0.016299062345282972	0.05171233481282542	-0.00673284576822773	-0.06536567310064981	-0.08375563512818726	0.049245929163538066	0.09401335801846224	0.013983964381513298	-0.043409323685155765	-0.07799492552852483	0.014387041686844269	0.044854020140857556	0.03460351021649881	0.012761590889189673	-0.07045895487636626	-0.080880673324173	0.0031704061983700016	0.11534424892290746	0.06437092869865924	-0.019901133581850635	-0.10256644635050438	-0.010893454929611388	0.03587653733182025	0.0997468017326682	-0.020234588811442973	-0.11814559360037381	-0.08298710398998671	0.005391344082702344	0.07158242455787134	0.0677803726723808	0.0016886215102075164	-0.1201031802232253	0.028149300680838013	0.06370320715333169	0.07566189220878347	-0.04010275264406357	-0.0284369668576265	-0.0972967153279708	0.03447909395465573	0.10402549940048267	-0.0072380401141203185
-0.09595336404411037	-0.3368330436447597	-1.1931118454104221	-0.640080630536981	0.6196617922226262	1.2066607709214057	0.37558442822009525	-0.03734037934928632	-1.1258111251856646	-0.054285998809926066	1.0045817560197563	0.9513299226174843	-0.2364839101378854	-1.1759829654554763	-0.7818899484337093	0.5822733910390171	1.23416802456679	0.4331412542971132	-0.8191940848327721	-1.1470786345142476	-0.12570918681691323	0.9985392493208218	0.9915181691415595	-0.13998575348709702	-1.1679007824776342	-0.8429067996160807	0.46691426880622106	1.2540558293207749	0.5620317689490059	-0.7299242912842316	-1.1959449851439565	-0.23800807427229176	0.9456233243857902	1.103947621383765	-0.09350914233515675	-1.1924594859872797	-0.8985545355503903	0.3935344768470086	1.1970651251358146	0.6338036281004896	-0.6341902740080901	-1.2255142853661436	-0.28073140886329506	0.9204692330936781	1.11115853112493	-0.03817473326260508	-1.0649080603928738	-0.952307313530301	0.3445967562925344	1.2025569089002004	0.6266196124824993
-1.2918083431255498	-0.14338250466464147	-0.5105860389724461	-0.25178060987758405	0.25539275578367693	0.5120948601468334	0.16367063983516128	-0.03734037934928632	-0.4877702001004649	-0.021220644154164373	0.39551419458553416	0.39690567342790906	-0.09489090096328914	-0.4915219602483538	-0.351637585946617	0.2537745329087482	0.5315034662808237	0.1748193085013464	-0.3410866205472081	-0.48821431181725855	-0.03936944940467334	0.4107937179761183	0.4017823763946698	-0.04584927497717159	-0.4915596687140986	-0.3732786279801466	0.18111411735513597	0.5522806288756632	0.2553289638380377	-0.2923449670771651	-0.5221080307888772	-0.09803987665588045	0.38495656308349013	0.4850698970950891	-0.048350855222046615	-0.5303718598059723	-0.395929456810233	0.1543262089361023	0.5034427352417714	0.28496983175333557	-0.24230522862614082	-0.5442617950604987	-0.09037168513217751	0.3924539218075944	0.47299354374356595	-0.03936295002545941	-0.4261425275376461	-0.4253738527091812	0.15347471240088187	0.5255442980092546	0.23598023648771232
-1.9341556033980432	-0.03947155736268299	-0.14397086447405827	-0.04320728050456637	0.05972754415543205	0.13901240644712598	0.0498422544839663	-0.03734037934928632	-0.14504984743277372	-0.0034597614847780675	0.06835673297707458	0.09909958178198827	-0.01883495512702902	-0.12386730383184989	-0.12052977513026022	0.07732308585728202	0.15407086634109948	0.03606302362337027	-0.08427369157854739	-0.13430877980970135	0.0070074898977819135	0.09508927354033497	0.08500887343483146	0.00471564311097152	-0.12826656960490684	-0.12102030680073642	0.027598057731349473	0.1753257428581687	0.09058515290182699	-0.05730151701585419	-0.1601600278355277	-0.02285668986742801	0.08379733863888607	0.15264295771330816	-0.024094317002014247	-0.1747349471557816	-0.12594701920648482	0.025836736370520284	0.130867088858352	0.09759557877647208	-0.031806221935368834	-0.17833057567654423	0.01187904689122853	0.10883325331561186	0.13020655166103098	-0.04000119445775303	-0.08303295558836028	-0.14233429454775723	0.050814504082159255	0.16189050772294017	0.026150334606508174
-2.022377222200889	-0.025200161578372928	-0.09361899692158357	-0.01456128495913363	0.03285438257936739	0.08777230619611319	0.03420877234357928	-0.03734037934928632	-0.09797975594332044	-0.0010204363449837928	0.023424088827110695	0.05819812999840566	-0.008389236625155066	-0.07337267116896813	-0.0887888361566097	0.05308879194532341	0.10223330585781204	0.01700587988182004	-0.049002345806006375	-0.08570248712660629	0.013377017586976493	0.051729616118331365	0.041502388775568236	0.011660358538693428	-0.07837096439952404	-0.08637450253359436	0.0065137687028583875	0.12355379282914844	0.06795881573588819	-0.025020047262845183	-0.11044916158312737	-0.012530838329709491	0.04243535900400496	0.10698658998240954	-0.020762861883148236	-0.1258908622183968	-0.08886693936986045	0.008189662941654439	0.07969659482290099	0.07186111870797211	-0.002895748932381221	-0.128072644272187	0.02592242445471987	0.06988006389951083	0.08312730774357309	-0.04008885258364736	-0.0359094077253607	-0.10346091631360657	0.0367148879949465	0.11194536426698529	-0.0026682418272875605
-2.0327952926681774	-0.023514855765976	-0.08767295658091002	-0.011178486000696063	0.029680937172477703	0.08172137466243855	0.03236261806985618	-0.03734037934928632	-0.09242125977545132	-0.0007323770059707946	0.018118003318953937	0.05336808706020001	-0.007155704154194911	-0.06740977172957623	-0.08504055604780354	0.05022696980778161	0.09611182038412015	0.014755426205058592	-0.04483716077856311	-0.07996258131669629	0.01412919363191699	0.04660928424741653	0.0363647181103188	0.012480458370039263	-0.07247880397341198	-0.08228318755718725	0.004023929910142803	0.11744005527875723	0.06528687683689613	-0.021207935999889842	-0.10457881693705133	-0.011311460920696929	0.037550932438837115	0.1015950401247279	-0.020369451122181394	-0.12012287557642563	-0.0844881613570253	0.006105724140506489	0.07365388307104995	0.06882214229754832	0.0005182821075711212	-0.12213769682941981	0.027580803648397368	0.0652800908116278	0.07756773076760735	-0.040099204111368004	-0.030344598906759394	-0.09887036810965696	0.035049867607069025	0.10604735388037273	-0.006071420822735
