-2.1972245773362182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
-2.172336330345678	-0.004370356760964674	-0.009090596352930075	-0.0034328198504065743	0.006250436378368867	0.0087235987616776	0.001067277386667425	-0.007797360957991771	-0.007609442096999244	0.0013132958871700342	0.008680059773996628	0.006092283024539853	-0.003505098412467534	-0.009125348062182471	-0.004212585381041499	0.005625093938519415	0.008944489265014038	0.0018901319078265038	-0.007296520069579643	-0.008028199809885226	0.0004406619516778615	0.008386461661841293	0.0067232153403536015	-0.0027058110176195107	-0.00907571183073963	-0.004943073856047973	0.0049430738902763735	0.009075711865115244	0.0027058110052691825	-0.006723215429117667	-0.008386461754755747	-0.000440661924346767	0.008028199970666174	0.0072965202010579055	-0.0018901319848221422	-0.008944489507931634	-0.005625094077536586	0.004212585544220013	0.009125348379729918	0.0035050985151653946	-0.00609228329653467	-0.008680060140502077	-0.0013132959131483266	0.007609442486789247	0.007797361340812514	-0.001067277477587837	-0.008723599268472439	-0.006250436729743784	0.003432820094675513	0.009090596930987533	0.00437031917243725	0.0
-2.0727833423835174	-0.021851783804823367	-0.045452981764650374	-0.017164099252032872	0.03125218189184434	0.043617993808388	0.005336386933337125	-0.038986804789958855	-0.03804721048499622	0.006566479435850171	0.04340029886998314	0.030461415122699266	-0.01752549206233767	-0.04562674031091236	-0.021062926905207495	0.028125469692597077	0.04472244632507019	0.00945065953913252	-0.036482600347898214	-0.04014099904942613	0.0022033097583893076	0.04193230830920647	0.033616076701768006	-0.013529055088097553	-0.04537855915369815	-0.024715369280239867	0.024715369451381867	0.04537855932557622	0.013529055026345913	-0.033616077145588334	-0.04193230877377874	-0.002203309621733835	0.04014099985333087	0.03648260100528953	-0.009450659924110712	-0.04472244753965817	-0.02812547038768293	0.021062927721100067	0.04562674189864959	0.017525492575826973	-0.030461416482673347	-0.043400300702510386	-0.006566479565741633	0.03804721243394624	0.03898680670406257	-0.005336387387939186	-0.04361799634236219	-0.03125218364871892	0.017164100473377564	0.04545298465493766	0.02185159586218625	0.0
-1.297656327959705	-0.24014282806418588	-0.45238550437051417	-0.14941028112306157	0.32941655500497236	0.4303061270312211	0.03299764692389659	-0.40218312062323464	-0.37277947525642463	0.0837256609096833	0.44296824384191646	0.29587409914469004	-0.19107675326815393	-0.46201559412384446	-0.20162310016307478	0.2940103065322447	0.45088044167703223	0.08683145242764391	-0.3752585247847732	-0.4045329342200487	0.02849247667858962	0.42839263945120176	0.3390532055192515	-0.1405440386614711	-0.4615700918260908	-0.25063853647523604	0.25063856268808443	0.4615700905296647	0.14054401164475286	-0.33905323049021807	-0.42839263682330225	-0.02849244846975233	0.40453296021355145	0.3752585200837407	-0.08683148466116927	-0.4508804678023996	-0.29401029695878395	0.20162313605027665	0.46201561851813777	0.1910767390981694	-0.2958741385717411	-0.4429682668398664	-0.08372564064421757	0.3727795199375983	0.4021831396877716	-0.03299767614207071	-0.43030617477016186	-0.3294165666789626	0.14941031844587005	0.4523855519745805	0.24014114152319427	0.0
-1.9774610951793732	-0.048696407326052696	-0.09549603508808066	-0.03342724452440483	0.06791933134280939	0.09117146716188179	0.008738066159751675	-0.08365134151395512	-0.07921134371219823	0.016055229580864076	0.09253768373300314	0.06310088324427685	-0.03886818289288396	-0.09683269819603499	-0.04326754776118884	0.06082300141764263	0.09467025115762231	0.018966662634514728	-0.07814400785282058	-0.08495256860793321	0.005436254064711966	0.08945776740715353	0.07117760269258475	-0.029148886983404912	-0.0965602512163335	-0.05249856299141888	0.05249856636507341	0.09656025120764497	0.029148883606831388	-0.07117760615266261	-0.08945776749142507	-0.005436250475843623	0.08495257250956134	0.07814400785125279	-0.018966666936109204	-0.0946702554356456	-0.060823000849940675	0.04326755289002103	0.09683270258843796	0.03886818160065408	-0.06310088928559895	-0.09253768816837563	-0.016055227202610108	0.07921135091619874	0.08365134553715556	-0.008738070151591214	-0.09117147525499521	-0.06791933431925412	0.03342725018537372	0.09549604347710275	0.04869603509134454	0.0
-2.015745297750926	-0.05365595323009755	-0.10037188696626105	-0.03231570066091319	0.07468363987958246	0.09632551050348902	0.005890240119115835	-0.09203848779744743	-0.08382312339585772	0.020959406749825098	0.10203311578889218	0.06657829491335832	-0.04576786370323932	-0.10683588226000869	-0.04517411309360725	0.06961031965520281	0.10470566662947536	0.018901100859429726	-0.08856887212075605	-0.09428106062558801	0.00768756515565538	0.10100465155375576	0.07929752188144472	-0.03356226492189222	-0.10871453546787317	-0.05892479914528677	0.058924792911241475	0.10871453691420153	0.033562272037768986	-0.07929751764392876	-0.101004655125313	-0.007687572196412597	0.09428105812915129	0.08856887742509767	-0.018901093861182106	-0.1047056663972891	-0.06961032681738367	0.04517410721654476	0.10683588483477954	0.04576787151549494	-0.06657829104061112	-0.10203312037836364	-0.02095941442861994	0.08382312130611827	0.09203849412242554	-0.0058902327202217785	-0.09632551073437179	-0.07468364785295603	0.03231569463818239	0.10037188947767622	0.053655457604969745	0.0
-2.1688821080371374	-0.07349413684627695	-0.1198752944789826	-0.027869525206946633	0.10174087402667473	0.11694168386991795	-0.005501064043427524	-0.12558707293141666	-0.10227024213049564	0.04057611542566919	0.14001484401244832	0.0804879415896842	-0.07336658694466075	-0.1468486185159035	-0.05280037442328089	0.10475959260544351	0.14484732851688759	0.018638853759089722	-0.13026832919249795	-0.1315950286962072	0.01669280951942903	0.14719218814016474	0.11177719863688461	-0.05121577667584144	-0.15733167247403185	-0.08462974376075832	0.08462969909591374	0.15733167974042778	0.05121582576151938	-0.11177716360899337	-0.14719220566086466	-0.01669285907868849	0.13159500060751106	0.13026835572047715	-0.018638801561473704	-0.14484731024386305	-0.1047596306871557	0.05280032452263969	0.1468486138201459	0.07336663117485837	-0.0804878980606598	-0.14001484921831567	-0.04057616333265928	0.1022702028657964	0.1255870884635055	0.005501117005255966	-0.11694165265187809	-0.10174090198776367	0.02786947244941705	0.1198752734799701	0.07349314765947056	0.0
-8.959781450163593	-1.4990965133998848	-1.851205218476066	-0.013227400399994014	2.0620634605979635	1.8839521059501332	-0.5751623038252321	-2.5579333066913583	-1.6681239254347267	1.2382785626194053	2.8813412579660977	1.2848692088147107	-1.8717810310535197	-3.0319924157627103	-0.772730024803479	2.4737116742903296	3.0241835141566287	0.1339332801539252	-2.9836325957834977	-2.787342552344349	0.5547095313541288	3.327590054781693	2.40526465828287	-1.232499935046315	-3.522147085400145	-1.873268274375804	1.873266056520843	3.5221474227029805	1.23250235833269	-2.405262879672128	-3.327590870190094	-0.5547119864282426	2.7873410825870257	2.9836338348648916	-0.1339306778219186	-3.0241824846812975	-2.47371346877886	0.7727274906412425	3.031992013008474	1.8717831444832311	-1.2848669313435592	-2.8813413227072124	-1.2382808859822896	1.668121802008861	2.557933866571685	0.5751649225874484	-1.8839503126986277	-2.062064642095727	0.013224717906789066	1.8512038906434953	1.4990657016541165	0.0
-7.902510205145637	-1.2154369309217712	-1.5945071492027993	-0.07986303812167567	1.7463009659811406	1.6660522199079748	-0.46897676270441435	-2.2260429215477853	-1.4484163192251591	1.1006662181771145	2.4895949006260585	1.0507128107855312	-1.6455476985487176	-2.541961385771267	-0.6013023392655835	2.0903531487135587	2.5120719951610413	0.11954046700966486	-2.4782917762977217	-2.3570336324189483	0.4037663983363944	2.7989723302373646	2.0980065486396837	-1.0053030636891054	-3.03921770293532	-1.6267675067733334	1.6267657175009593	3.039217994230447	1.0053049205153717	-2.098004994020865	-2.7989728348975147	-0.40376862527934576	2.357032321174285	2.4782929044115054	-0.11953822635191522	-2.5120711304608117	-2.0903546291693766	0.6012999725316023	2.541961242470384	1.6455495262555604	-1.050710997791184	-2.489595091953157	-1.1006679532568424	1.4484145114728215	2.226043463632427	0.4689787676043833	-1.666050681731173	-1.746301861433698	0.07986085064648805	1.5945058083706716	1.2154108514445476	0.0
-7.412110758945682	-0.9188848745657393	-1.5504847622767965	-0.2944389932847515	1.6095890509030568	1.7376647240297836	-0.4074495050062468	-2.231958685638566	-1.3820702982657418	1.2143982516276475	2.3909014971869573	0.7642902207236624	-1.68532201978392	-2.1596254943770186	-0.34811323269686634	1.8357480870342862	2.080621082631872	0.14294082476371558	-2.0479501063276935	-2.1188948738283884	0.1222996132478848	2.453076211035468	2.1192819483612437	-0.7690997100950575	-2.9475283087393342	-1.6191719272648826	1.6191709729621715	2.9475282530264972	0.7691004196955995	-2.1192801162839205	-2.4530757125957527	-0.12230238511126046	2.118893219707177	2.0479514217386234	-0.14293838274930187	-2.0806201992228273	-1.8357494403120795	0.34810989647460244	2.159626174459094	1.6853242842137595	-0.7642889956502226	-2.390902735320134	-1.2143988701083068	1.382069026740367	2.2319594624087	0.40745009907695356	-1.7376632156572813	-1.6095893038284936	0.2944375659661635	1.550482525117777	0.9188610831764457	0.0
