-1.2564969970510966	-0.6510432011389277	-0.4984760022791556	-0.07777953034199751	1.259605329626238	1.9205945608939508	0.6154185448756646	0.00204069192164013	-1.1894753257868471	-1.1776162807233588	0.6973524584812386	0.22853033638786166	-0.15939200434327117	-0.18015193308840088	-0.20864625369240716	0.5922558146407456	-0.0017917831553514634	-0.6898283871600669	-0.5614741221551385	-0.07255686535565734	1.2255854193421059	1.3584322835724154	0.03919193807073938	-0.7361243491361896	-1.4642985557771115	-0.7856007218634592	0.5183481635900528	1.3721650030761643	1.2523914543730974	-0.01823597336075564	-1.0426689829256415	-0.9785720647441202	-0.36372915105897086	0.45344300247684205	0.5932269733099619	0.09864728000614381	-0.41804922347043116	-0.07390119054136572	0.27357989881350586	-0.07487287912116494	-0.3203711056927537	-0.6632709058446251	0.2802432652649727	1.3120596332148953	0.7578579351755296	-0.18205722655975767	-1.0456129389088586	-1.259361608840714	-0.20931924643713054	0.4322362926749462	0.4176462524999446	0.0
-1.2353490374006975	-0.6512631169774644	-0.4988187991048929	-0.07823844553219246	1.2597931163371243	1.9210766356546256	0.615745195004687	0.001948474022327716	-1.1895485219404804	-1.1778975677537842	0.6970026601498959	0.22840237019284115	-0.15890975964369078	-0.17992431519146088	-0.20856680160271274	0.5921958755213406	-0.0017298652097868347	-0.6903679415446108	-0.5617568551674527	-0.07239358564608607	1.2262336703159837	1.3585246399074646	0.03917721092201789	-0.7363488425074081	-1.4645130923209368	-0.7860201993276916	0.5184397837581657	1.3726500112219304	1.2527872800285182	-0.01832011418400413	-1.0429065270358695	-0.9788548475468282	-0.3639792328783888	0.4534311685910854	0.5935789295160878	0.09906178696215368	-0.4180683732293531	-0.07407956788995017	0.2733904889328117	-0.07507815553515146	-0.3205870850537599	-0.6631291168269607	0.28072138225436166	1.312405463159235	0.757745923093053	-0.18241062985153395	-1.0459094845531984	-1.2594986108210409	-0.2093113274972455	0.43259861137553635	0.41809184278721906	0.0
-1.256284063535047	-0.6510454154164991	-0.4984794538146513	-0.07778415104426063	1.2596072204036595	1.920599414784136	0.6154218338341098	0.0020397634026781157	-1.1894760627806098	-1.1776191129321107	0.6973489364493343	0.22852904792825177	-0.15938714874201337	-0.1801496412607299	-0.20864545370918913	0.5922552111287447	-0.0017911597190449068	-0.6898338197982079	-0.5614769689231204	-0.07255522133310228	1.225591946419017	1.3584332134852521	0.03919178978676256	-0.7361266095037926	-1.46430071589191	-0.785604945477124	0.5183490860906088	1.3721698865018706	1.2523954398426151	-0.01823682055365906	-1.0426713746978713	-0.978574912013429	-0.36373166907025845	0.45344288332440635	0.5932305170689677	0.0986514535730046	-0.4180494162845639	-0.07390298657827167	0.2735779916927936	-0.07487494599803225	-0.3203732803349174	-0.6632694782064715	0.280248079305349	1.3120631152901034	0.7578568073538884	-0.18206078488910696	-1.0456159247527774	-1.259362988279386	-0.20931916670330558	0.43223994077131683	0.4176507390370931	0.0
-1.2564054629251626	-0.6510441529945389	-0.4984774859971282	-0.0777815166518594	1.259606142418239	1.9205966474447378	0.6154199587063386	0.0020402927774697908	-1.1894756425997244	-1.1776174982101941	0.6973509444588439	0.22852978251533665	-0.15938991705694228	-0.18015094789618435	-0.20864590980213576	0.5922555552079212	-0.0017915151576287243	-0.6898307224983122	-0.5614753459005769	-0.07255615863662886	1.2255882251487775	1.3584326833157734	0.039191874327630924	-0.7361253208046084	-1.464299484349671	-0.785602537476108	0.5183485601470798	1.3721671023234405	1.2523931676142794	-0.01823633754514216	-1.042670011081211	-0.978573288705065	-0.3637302334811587	0.45344295125656325	0.593228496672226	0.09864907410508003	-0.4180493063558004	-0.0739019626070855	0.273579078995984	-0.07487376761336181	-0.3203720405102186	-0.663270292143161	0.28024533468544827	1.3120611300610308	0.7578574503567465	-0.1820587561854024	-1.0456142224391283	-1.2593622018225774	-0.20931921216180316	0.4322378608889071	0.41764818113599955	0.0
-1.2562791509635038	-0.6512901950851661	-0.4986495328946825	-0.07798794524131318	1.259953234409416	1.921018922434439	0.6155621273534422	0.0017907370225556522	-1.1895930816102933	-1.1778400272840954	0.6971208589287198	0.22848808009349086	-0.1588516529990784	-0.1799089204606115	-0.2086679051993727	0.5919947337446372	-0.0018074335260702084	-0.6902176362682573	-0.5615692090702445	-0.07234916425464573	1.2261692934700528	1.3584262045696012	0.0390853145394663	-0.7363204097758033	-1.4643772768204626	-0.785941983683093	0.5183355810087906	1.3725003935175888	1.252750392305375	-0.018213517950234792	-1.0427614055496544	-0.9787553144711028	-0.3640292793091531	0.45323012582023897	0.5933955135429678	0.09907213254631893	-0.4178938816854946	-0.0739115691833156	0.2734626803278621	-0.07511966787417619	-0.3207096988514652	-0.6632852006825772	0.2806309834536696	1.3124212071680004	0.7578860168519183	-0.18220439873068872	-1.0457827692532824	-1.2595867633787161	-0.20956202160047024	0.4323807624723215	0.4180511229484066	0.0
-1.2563949362389626	-0.6514829256134403	-0.4987754504260739	-0.07823795247692589	1.2602919006182203	1.921426412282542	0.6156699625288731	0.0015187503598770192	-1.1896540030464007	-1.1780195884012745	0.6969054115967325	0.22840533352529957	-0.15831299146094066	-0.1797156280282106	-0.20870341231494172	0.5917359813402894	-0.0017348981373072354	-0.6906056664380984	-0.5616622174763298	-0.07218468999706763	1.2267496746598179	1.358365746498211	0.0389879909288642	-0.7364893353722608	-1.4644002627977297	-0.7862717592463936	0.5183103511972343	1.3728041750194562	1.2530694185655455	-0.018203070915306648	-1.0428402705617368	-0.9789022058600266	-0.364294700664399	0.45304365452301243	0.5935253292965054	0.0994593932502843	-0.41777577637694774	-0.07390128734359336	0.27336281387109135	-0.0753300254385578	-0.32102562248899297	-0.663297723233214	0.28097400290073815	1.312750283144974	0.7578954755916436	-0.18233534205272453	-1.045930206175596	-1.2597572179806729	-0.2097929952623164	0.43249758037248975	0.4183927403986436	0.0
-1.2565739704520928	-0.6516389879161002	-0.498825417581359	-0.0785958904769604	1.2606631390920877	1.9218297642186668	0.6157357067062718	0.001205044313129041	-1.1896305743904656	-1.1781829069471106	0.6967322934968128	0.22824763817628885	-0.15772633769274624	-0.17963914225676078	-0.20870946690617825	0.5914517502256555	-0.0014938646971206458	-0.6910820761494938	-0.5617066882806843	-0.07211289217861742	1.2273844919314503	1.3582014244209697	0.038949420482619845	-0.7366783286303352	-1.4643440815242708	-0.7865787728442696	0.5182745525078049	1.3730405220875461	1.253343265081189	-0.018148823201051927	-1.0429269234086955	-0.9790508477011127	-0.36450918180170533	0.452952829919809	0.5935479421600607	0.09979630387480547	-0.4176813039555417	-0.07380724399199903	0.27321025657388076	-0.07550795775839268	-0.32128902412151794	-0.6632821380446217	0.28120517746709495	1.3130847611316887	0.7579119229740803	-0.18247170432967957	-1.0461202149680215	-1.2597918552029401	-0.21000468448168866	0.4325511844671101	0.4186125266622943	0.0
-1.2564492935983074	-0.6515303083707219	-0.4987906211723116	-0.07834662759633931	1.2604046139525813	1.9215488757254282	0.6156899234056977	0.0014235046969751685	-1.1896468897698522	-1.178069174258237	0.6968528504543571	0.2283574549516834	-0.15813487494828563	-0.17969240584910434	-0.20870525057582925	0.5916496846902526	-0.001661716921866627	-0.6907503112711997	-0.5616757194514572	-0.07216289114784528	1.2269424143040963	1.3583158559546957	0.03897628038723121	-0.7365467164407352	-1.4643832053559342	-0.7863649729856654	0.518299482200793	1.3728759333849978	1.2531525623021302	-0.018186600529865683	-1.042866579611041	-0.9789473356585624	-0.36435982021920027	0.4530160788685755	0.5935321948867666	0.09956168415638525	-0.41774709319249514	-0.07387273443090019	0.2733164952838216	-0.07538404824726684	-0.32110559500899805	-0.6632929913460403	0.28104419082043863	1.3128518354672865	0.7579004692532558	-0.18237674359916595	-1.0459878955748898	-1.2597677343389966	-0.20985726715072053	0.43251385534576264	0.41845947066602335	0.0
-1.2564503510678764	-0.6516550755877639	-0.4988361846281331	-0.07853998294721702	1.2606310887959153	1.9217858036923268	0.6157434345336644	0.0012556976833435355	-1.189658948300689	-1.178194995947277	0.6967569577363193	0.22828356613735037	-0.15779200577298133	-0.17964291100764918	-0.20868598089018953	0.5914800580597352	-0.0015549316336922203	-0.6910443834501323	-0.561684288281701	-0.07211321831039803	1.2273148875841307	1.3582403271485182	0.038965182543739395	-0.736683182880018	-1.464376962488233	-0.7865374706444207	0.5182867154232091	1.3730132077290558	1.2533262373099228	-0.018129655548689966	-1.0429294821955493	-0.9790629625658894	-0.36449409912436453	0.45297129448536244	0.593543110098417	0.09976710389724147	-0.41766628634293695	-0.0738110222051417	0.2731982866713961	-0.07550519007685863	-0.3212559785513496	-0.6632779367380163	0.2811752651692872	1.3130697977143813	0.7579295666593479	-0.18246754899594983	-1.0461267499649798	-1.2597918115669642	-0.20998199014378502	0.4325463306834989	0.41859875850362577	0.0
-1.256470858869808	-0.651728858182355	-0.498829413008749	-0.07872930346580805	1.2608080177569772	1.9219472920088971	0.6157577121049189	0.0011213615855914993	-1.1896254575642267	-1.1782785100334727	0.696713946486629	0.22819551871211038	-0.15752867263488887	-0.17967293312926902	-0.20865197916573827	0.5913486523764555	-0.0013935381498693092	-0.6913014817615776	-0.5616593601078813	-0.0721275701514245	1.2276014696879087	1.3581342010051218	0.038992415615777494	-0.7367916950844859	-1.4643360342228782	-0.7866420996197536	0.5182733486073942	1.373072731397226	1.2534205783921246	-0.018059910914951245	-1.0429804187658278	-0.9791468320324161	-0.3645628939792734	0.4529968061423363	0.5934890047298846	0.09988516972241752	-0.4176216873727945	-0.07371812966930792	0.27307946385928866	-0.07557108375159102	-0.32133379803823314	-0.6632468937362375	0.2811999254835712	1.3132305350242286	0.7579530058272311	-0.1825316204002441	-1.0462536385151233	-1.2597310804551305	-0.21006176901641502	0.4325377321032088	0.4186272848717384	0.0
