0.3499422384266032	0.03187113566133126	-0.31123651340727787	-0.43883140533388976	-0.4499440803467528	-0.34895480852552396	-0.17396466039570646	0.23832598828321927	0.2571064499815484	-0.47065567365729843	0.37521400541031824	0.40096739850908336	-0.48897969492542004	0.2714209623954954	0.3762254711800761	0.25907354110825154	0.4984059165363701	-0.3559245550323892	-0.07956871406345856	0.2124152715169445	0.2614082713768111	-0.1557742018531243	0.36112029087999675	0.35166838476525064	0.22356963675110209	0.12248566092639768	-0.2323861028416081	0.1684705883362405	-0.3837031394392172	0.4549038778549287	0.4325106977271458	-0.04971865172419565	0.24987816932801854	-0.09325995824331823	-0.13735991619565213	-0.041444174684958424	0.3512079739940138	0.464065087242696	-0.09284185993031557	-0.36044981570656065	0.4771632449394374	-0.09417068598546674	-0.12639394196174292	0.03156123215132045	-0.03006902322699956	-0.276672071760827	0.03207487092145056	0.4342022973874119	-0.23591072462601004	-0.1193026022105581	-0.002678517128830382	-0.3765663640460678	-0.1298800721954294	0.04904065754059317	-0.33350026714701775	-0.004322201821123084	-0.33432118785642817	-0.028112855944745885	-0.31711409567659377	0.24629955596304332	-0.02817455643226885	0.2616314082736698	-0.44378225314099506	-0.020632884118969463	0.1868595242835278	0.2684245653329659	-0.4780902908395942	0.45858698202735715	-0.03699439057336862	-0.38796937346558946	0.3079974700177245	0.39507036774492166	0.004614135152643306	0.14627520976160868	0.338089124004479	-0.06994380165984482	0.3129775937878462	-0.01182230087524716	-0.20330332053047617	0.30380089974459734	-0.35182290484191125	0.4451892346584416	-0.049565394684139674	-0.31902469727374305	-0.09297139557148548	-0.18683032981303516	-0.3583152618148071	-0.45275977918582866	-0.49614260707693836	0.3599891705736643	0.4461991902964445	0.2473571053725705	-0.38198119205544256	-0.41530373752102956	-0.191125447242103	-0.004294380875009662	0.18629772436909664	0.2219073074961716	0.3723091027777766	-0.021681276994604315
0.349822516809949	0.029206494862980808	-0.2949168370322945	-0.42147030683824166	-0.4411920110880512	-0.34503467689154455	-0.17344812185772784	0.2374533181278531	0.2539619893935941	-0.47576187389990593	0.3793936101106032	0.3923511140459955	-0.5113297400483406	0.2475661717198939	0.4117441503716804	0.2716130709474605	0.49956355454681134	-0.36748926617366756	-0.05761959308311388	0.22941986887082974	0.26405473836214965	-0.15962615288929405	0.35309729983873495	0.3470790308490133	0.23868753692045636	0.1294931089927231	-0.22609842878557268	0.1694374436473585	-0.3756994982115492	0.46342142733069247	0.43380215859425736	-0.053328351846895064	0.2560404098535425	-0.07856342572207402	-0.13750903371793555	-0.04540195062309238	0.3590149877879326	0.4617479839739761	-0.10137262773064196	-0.36160403496111826	0.4775799932271997	-0.08371704210265954	-0.12010743181326693	0.0429742516075764	-0.0408269645946627	-0.2976748390057129	0.017844019707128816	0.4451020591298982	-0.24579266914514195	-0.12053101889052677	0.003573491688350798	-0.3756214462631258	-0.1371066963550685	0.05375272818564762	-0.31455537886642143	-0.0263552042450003	-0.3363425731882888	-0.029279837549802207	-0.3230407750122659	0.2314629705731075	-0.025724596516039776	0.2591421192208723	-0.4281397020973516	-0.018785077225427875	0.20332180162140906	0.2888646889038893	-0.46258631040869574	0.48454325708869184	-0.03761875181853369	-0.41052926721182664	0.2856270318604781	0.3944348973629987	0.01357309926721208	0.1609436411748694	0.343134486117118	-0.07505394912321771	0.3173056483175165	-0.018592616584313458	-0.22523880898408313	0.29874007168622346	-0.3691282047273414	0.4610636210639381	-0.06413489138430108	-0.3450742668911601	-0.06239304352496165	-0.17620499302810846	-0.35288867786994904	-0.4431090151149269	-0.4976777487368675	0.37848056585952494	0.4605571762703643	0.24911506637314187	-0.3515848737204302	-0.42035777571977484	-0.19997615674389607	0.007485329278661853	0.162225551402784	0.2077142821800034	0.40520370822046714	-0.07167431765224558
0.34934363034333227	0.018547931669578993	-0.2296381315323609	-0.3520259128556494	-0.4061837340532445	-0.32935415035562693	-0.17138196770581338	0.23396263750638852	0.24138414704177674	-0.4961866748703359	0.3961120289117429	0.35788597619364393	-0.6007299205400228	0.15214700901748782	0.5538188671380975	0.3217711903042963	0.5041941065885763	-0.41374811073878104	0.03017689083826483	0.2974382582863706	0.2746406063035039	-0.17503395703397306	0.32100533567368766	0.32872161518406406	0.2991591375978734	0.15752290125802473	-0.20094773256143098	0.1733048648918304	-0.3436849333008772	0.4974916252337477	0.43896800206270364	-0.06776715233769273	0.28068937195563815	-0.01977729563709714	-0.13810550380706918	-0.061233054375628204	0.3902430429636078	0.4524795708990964	-0.13549569893194746	-0.3662209119793488	0.47924698637824886	-0.041902466571430735	-0.09496139121936298	0.0886263294326002	-0.08385873006531527	-0.3816859079852566	-0.039079385150158144	0.48870110609984335	-0.28532044722166955	-0.1254446856104014	0.02858152695707552	-0.3718417751313579	-0.16601319299362485	0.07260101076586545	-0.2387758257440361	-0.11448721394050917	-0.3444281145157313	-0.03394776397002749	-0.3467474923549546	0.17211662901336416	-0.01592475685112348	0.24918496300968238	-0.36556949792277754	-0.011393849651261518	0.26917091097293405	0.37062518318758286	-0.4005703886851019	0.5883683573340306	-0.04011619679919397	-0.5007688421967753	0.1961452792314926	0.39189301583530683	0.049408955725487175	0.2196173668279123	0.36331593456767397	-0.09549453897670926	0.3346178664361978	-0.04567387942057864	-0.31298076279851095	0.27849675945272784	-0.4383494042690621	0.5245611666859241	-0.1224128781849467	-0.4492725453608283	0.05992036466113365	-0.13370364588840167	-0.33118234209051683	-0.4045059588313199	-0.5038183153765841	0.4524461470029675	0.5179891201660435	0.25614691037542736	-0.2299996003803806	-0.4405739285147559	-0.23537899475106838	0.05460416989334792	0.06593685953753341	0.15094218091533063	0.5367821299912292	-0.2716464802828107
0.3494091781653882	0.020006827780193814	-0.23857318664549082	-0.36153114864089336	-0.4109755092933653	-0.33150043018345626	-0.17166477357762402	0.2344404261435292	0.24310574543679797	-0.4933910201319666	0.3938236870665952	0.36260340898943816	-0.588493226602859	0.1652075541227454	0.5343723199866447	0.3149057729006878	0.50356029748681	-0.40741640850152666	0.018159703662619278	0.28812820758178354	0.2731916603914804	-0.17292500621837886	0.3253979391468613	0.3312342955358692	0.2908820573357279	0.1536863095734622	-0.20439024655087465	0.1727755096955163	-0.3480669427128135	0.49282825003891706	0.43826092468206507	-0.06579083437665571	0.2773155330723916	-0.027823676277985127	-0.13802386166850458	-0.05906616421677342	0.3859686874607891	0.45374818952443646	-0.13082508667825882	-0.3655889746531946	0.4790188158659239	-0.04762585728578924	-0.09840326796711439	0.08237767869310447	-0.07796873587577127	-0.3701868513526776	-0.031287965946427396	0.48273346497441083	-0.27991006304035787	-0.12477212504699262	0.025158539756488647	-0.37235911948757966	-0.16205660196420762	0.0700211427621676	-0.24914818957097443	-0.10242410150852208	-0.34332140204606904	-0.03330883923171768	-0.34350262368934464	0.18023968887703562	-0.01726611475390776	0.2505478536925731	-0.3741338255769186	-0.012405527582419777	0.26015778155039987	0.3594341750800111	-0.40905884865452374	0.5741572453685936	-0.03977435778180978	-0.4884172557230399	0.20839313839530915	0.39224093712705177	0.04450390514231918	0.21158637159925942	0.3605535888258655	-0.0926967231271591	0.3322482480156686	-0.04196711817091763	-0.3009710394582341	0.2812675728304344	-0.42887471833334195	0.5158699087123495	-0.11443604990751467	-0.43501035444129954	0.043178656398879106	-0.13952103880646333	-0.33415340753993095	-0.4097897712597026	-0.5029778222796158	0.44232207148814257	0.5101280944298239	0.2551844232484819	-0.24664164482532466	-0.4378068325986337	-0.23053321378263886	0.04815475527130959	0.07911642187717072	0.1587128903649621	0.5187722684105394	-0.2442751915828885
0.3734983576504901	-0.05782667686100862	-0.044437070608395274	-0.14397248371834792	-0.2576024171260095	-0.19302261233193158	-0.17734882013891165	0.14339566013467736	0.24567425606088494	-0.5895883732329782	0.4317505632899026	0.2518915004877241	-0.932672239402504	-0.17214837346403739	1.0396928795176263	0.5441160517772524	0.6019239128208105	-0.6125704144418744	0.3203123962073544	0.5048809874912656	0.29294033328362973	-0.16703490062434806	0.25067675629482755	0.26770828747389913	0.48480312170173717	0.26367812061853646	-0.07297938178706562	0.1654824624816525	-0.2533868175863958	0.6768251200392976	0.4810029135330743	-0.16644670474930112	0.3267782324375203	0.18344003288776578	-0.1484086192822916	-0.03584956778206227	0.5539937518134129	0.37387518581076096	-0.29537837444030324	-0.43499283990455906	0.46430128904641943	0.18582391095346137	0.03998470844042375	0.21488756690679084	-0.27512052002480597	-0.6507700948234252	-0.20638354330457892	0.653469423227578	-0.4514908168112223	-0.15132204698852866	0.10229541827147848	-0.31578887305763353	-0.2701541644338123	0.08841915682445133	0.014782349661270483	-0.32814033866601333	-0.39161182324386057	-0.11762950989270404	-0.4179837956290479	-0.04488970965156647	-0.00936616862638357	0.21957427449216882	-0.1651178639083946	0.049967417389334225	0.5005935792410461	0.659778303987616	-0.17619991643822297	0.93707418694886	-0.10732290448514392	-0.8659301565717168	-0.04828888795341407	0.43892365190460153	0.18311514880381424	0.4668514664623221	0.43440559880112634	-0.14752187107746628	0.32682437047410573	-0.01493160349919647	-0.5908002134904387	0.23361781719861507	-0.7278095174601029	0.76070581938999	-0.2304084102352556	-0.8437252008101037	0.3816964946678192	0.0604746349961135	-0.39241276107918677	-0.2729172972884457	-0.47183825049541867	0.6866928243216958	0.6876933277929002	0.2900430362673596	0.07475553485514849	-0.6413786570147066	-0.24773668461483875	0.33202857051728857	-0.21805515315323332	-0.04407476452455497	0.9324259318340938	-0.7797822533120422
0.3624997225488429	-0.022289463285079764	-0.13307571858159015	-0.24330539666228956	-0.3276294878364637	-0.25624880022111385	-0.17475359874222443	0.18496487007250512	0.24450152574325382	-0.5456665956084357	0.4144339140290391	0.30244033233026935	-0.775527020995641	-0.018118438604716125	0.8089736702112762	0.4394632461277591	0.5570130634078386	-0.5189012194253093	0.18235555079736293	0.4059160254440347	0.2839234862375576	-0.16972420443309677	0.2847929463070795	0.2967129857273213	0.3962626619984973	0.21345807079897805	-0.13297894095938712	0.16881232123146925	-0.2966158594177209	0.5928158479828964	0.4614877806419078	-0.12048925776560009	0.304194558228277	0.08698127019841524	-0.14366714771478822	-0.04644979900394822	0.47727688514353583	0.41034359366427625	-0.22024665117050918	-0.4033044302177224	0.4710210159340267	0.07923543968504004	-0.023200459651466387	0.1543862157203067	-0.18510497861398256	-0.5226614262620918	-0.12643842253093113	0.5755148168982909	-0.3731504938310046	-0.13919988634819763	0.0670762701808944	-0.3416177103776443	-0.22079899043479775	0.0800189934485597	-0.10572302890472618	-0.22508284222669	-0.36956338768017366	-0.07913038671999811	-0.38397718977456147	0.05789984806669356	-0.01297312522002954	0.23371618811060085	-0.26055035027571727	0.02148918456352482	0.3908154273613452	0.5226472123777988	-0.2825186238558102	0.7713736069388272	-0.07648159595091078	-0.6935653549741021	0.06890696534275143	0.41760926277357746	0.11982804137198363	0.35030255559873114	0.40068625565191457	-0.12248981064252368	0.32930080392641836	-0.027275476018532002	-0.458470038900495	0.2553737377438193	-0.5913218974972537	0.6489186643734286	-0.17745776183685608	-0.6571142181231913	0.227136054748263	-0.030839369261400226	-0.365812711408237	-0.3354105174332244	-0.4860559529907548	0.5751180510259376	0.6066206117335118	0.2741272943060662	-0.07198795651990092	-0.5484318542764185	-0.23988192566457153	0.20241749303190149	-0.08237258586767665	0.048514002171627435	0.7435599845622487	-0.5352804939243121
0.3582740337737002	-0.008636023279132099	-0.16713079326336192	-0.281469220750478	-0.3545339722495315	-0.2805403773112899	-0.1737565115742586	0.20093581030303612	0.24405096135106472	-0.5287917960558489	0.4077808366491236	0.3218612540482403	-0.7151516399276963	0.04106004679421406	0.7203310737467727	0.39925551289238514	0.5397582612898835	-0.48291340254620685	0.12935236560979485	0.3678935685309244	0.2804592028062381	-0.17075743817642514	0.2979004273584162	0.3078566255247294	0.36224531136760685	0.19416346752790206	-0.15603084343317825	0.1700916569501171	-0.31322450904911425	0.560539385071287	0.4539900432189008	-0.10283235160783918	0.29551788355678205	0.04992169807937166	-0.14184546866140674	-0.05052242053146228	0.44780217311290715	0.4243547996266274	-0.19138095313214565	-0.39112970527428526	0.4736027430500334	0.03828402140122689	-0.04747627688640817	0.13114152415385938	-0.15052089982486636	-0.47344192241138	-0.09572341140832062	0.5455645638085235	-0.3430520479421162	-0.1345425377158522	0.053545031315248265	-0.35154118060185513	-0.20183667348952386	0.0767916406217027	-0.15202133963551742	-0.18548802869998854	-0.36109235233716325	-0.06433897750056017	-0.3709118110878476	0.09739171921594911	-0.014358922262056501	0.23914952825546082	-0.29721562580303756	0.010547813413762831	0.34863852996755096	0.46996128278896454	-0.32336639854513427	0.7077112456992802	-0.06463232828457076	-0.6273425918212767	0.11393375250225132	0.4094202489488982	0.09551305892058082	0.3055243244964354	0.3877312436405179	-0.11287246305156778	0.3302522526239261	-0.03201800662025514	-0.40762862737901917	0.2637323884664891	-0.538883190485638	0.6059699055689955	-0.15711405932233835	-0.585418055138356	0.1677537486699964	-0.0659223190309145	-0.35559294047539325	-0.35942048743839006	-0.4915184113128663	0.53225088953293	0.5754723771520065	0.2680124471880058	-0.12836698160783416	-0.5127215813755781	-0.23686411787107317	0.1526207618736761	-0.03024318105859733	0.08408671719640043	0.6709974614839264	-0.44134262521616396
0.35384160596954417	0.005685402250530857	-0.20285198995442638	-0.32150018469568564	-0.3827547407714484	-0.30602040374737305	-0.1727106425759413	0.21768811822328266	0.24357835339393136	-0.5110914080939077	0.40080226185785944	0.3422323315188392	-0.6518224332652776	0.10313380045847972	0.6273516968667087	0.35708064289653646	0.5216592793883468	-0.4451649055238667	0.07375603463620707	0.328010888056354	0.27682543159885925	-0.171841222197402	0.3116491832526388	0.3195454605302993	0.3265636843516674	0.17392488855068214	-0.18021054499202646	0.1714335833228167	-0.3306457258809639	0.5266838175551021	0.4461254839504829	-0.08431159299224744	0.2864167083145868	0.011049010900693268	-0.13993466516495567	-0.054794292374117856	0.41688543028684816	0.43905149457553194	-0.16110301990520223	-0.37835933996373994	0.4763107794579786	-0.004670917942281173	-0.07293977242676128	0.10675960142348193	-0.11424481785031881	-0.42181438688202877	-0.06350568867737401	0.5141490143914671	-0.31148105549123706	-0.1296573313814224	0.03935178553586846	-0.36195015004471737	-0.18194663772686573	0.07340639169193515	-0.20058476460324592	-0.14395606510425532	-0.35220687719161614	-0.048823908366138924	-0.3572072173885961	0.13881570404649235	-0.015812518507982133	0.24484869097401696	-0.3356747256899781	-0.000928857084328473	0.30439815575897544	0.4146977289344878	-0.36621262359982903	0.640934245533937	-0.05220334303319027	-0.5578799237721583	0.16116344544878025	0.40083059303797497	0.07000848203145	0.2585553480478474	0.3741424162331917	-0.10278459308936344	0.3312502503197973	-0.03699256239558639	-0.35429983341862664	0.27249998064846176	-0.48387895440948997	0.5609199071406725	-0.1357750546149265	-0.5102142047898277	0.10546620253443775	-0.10272167891868891	-0.3448731740076621	-0.38460512934904634	-0.4972481167962411	0.48728648051053625	0.5428002357909152	0.2615984352182439	-0.1875043132165794	-0.4752642069871059	-0.233698665826856	0.10038775857249285	0.024436620409286694	0.12139980378068127	0.5948848649472328	-0.3428089083995262
0.352194327122036	0.011007853598538711	-0.2161275071916608	-0.3363773948987428	-0.3932427796297442	-0.31548986618120095	-0.17232195313658322	0.2239139889431828	0.24340271215952253	-0.5045131904735203	0.39820872640791377	0.34980309104408275	-0.6282866043304752	0.12620304961820733	0.5927966025580297	0.34140666594525293	0.5149329272930276	-0.43113595718728637	0.053094071473268556	0.3131887863029792	0.27547496753918815	-0.172244002473112	0.31675880618724606	0.32388952917787767	0.3133028728900747	0.16640337110565145	-0.18919675135044808	0.17193230028479153	-0.3371201916259111	0.5141016475336286	0.4432026789550599	-0.07742849071618484	0.283034324184184	-0.0033977343514683504	-0.13922452924835996	-0.05638190179193494	0.4053954526173945	0.4445134120138512	-0.1498504510750357	-0.3736133286172518	0.4773172010603582	-0.02063480186842485	-0.08240309127606399	0.09769824106975637	-0.10076308162189897	-0.4026273970461793	-0.05153221149635586	0.5024736589600617	-0.29974793081170786	-0.1278417807586071	0.03407697123930278	-0.36581856616906105	-0.17455465377683116	0.0721482890894907	-0.2186330005241744	-0.12852101953789918	-0.3489046563988498	-0.043057848244686836	-0.35211400700549556	0.15421062010736375	-0.016352736748307548	0.2469667424369155	-0.3499677642993289	-0.005194076369705409	0.28795654951977123	0.3941594399143593	-0.38213610466860043	0.6161170697709655	-0.04758420304823818	-0.5320646395025516	0.17871600977756083	0.39763831126495425	0.060529895604228674	0.2410996770676402	0.36909222953200294	-0.09903551120029774	0.3316211487454252	-0.03884131907398495	-0.3344805835322081	0.27575839111403094	-0.4634370389141876	0.5441774100780757	-0.12784457212665268	-0.48226525279242666	0.08231749899185767	-0.1163978874940737	-0.34088925247915713	-0.39396481431957053	-0.49937751925066237	0.4705757921144735	0.5306578773036636	0.25921471534455603	-0.2094822629455797	-0.46134345221350964	-0.23252224910319244	0.0809757511396389	0.04475796219392609	0.13526693506433032	0.5665981841836429	-0.3061895849384154
0.27439517545314257	-0.05423963157458294	-0.1055810173010567	-0.23954785892491826	-0.2977569576354271	-0.21794804263726528	-0.16246584643203368	0.11246014666710155	0.22670144679863924	-0.5339632330969192	0.4457965223936872	0.2943985542198704	-0.8260913149068971	-0.009095007417345452	0.8317066829792075	0.46693829987279545	0.6010283790519717	-0.5607485594403531	0.17979065018244028	0.41183339782076656	0.29253246466116134	-0.14583695525266316	0.3176090934322796	0.30824438835964096	0.3484015943765628	0.19471169177877323	-0.11662243370288136	0.20108241432301793	-0.28732673343772924	0.5858024709702523	0.4869438051217165	-0.1295452708088458	0.27640579930446824	0.11283109136155237	-0.15350051820542424	-0.030282594956947087	0.5166196628715389	0.39027392714931264	-0.2384236614912989	-0.3964620625697753	0.4597500026959481	0.07849458069393113	-0.0243779621195888	0.20053154991754224	-0.1751956212368147	-0.5613749319441458	-0.15260810170896244	0.6159844392253531	-0.4078591463541743	-0.13487653073984834	0.07473613774032864	-0.35274180569994723	-0.16456933424988326	0.06510670587816351	-0.1377439159734158	-0.1546518568520649	-0.369760264939473	-0.14190947786533947	-0.381371916330497	0.0739670939831173	-0.010358391227876724	0.24948272640841715	-0.3019122625201642	0.05829813156639811	0.423375950527814	0.5263253561104912	-0.23863518634989356	0.7306602867838059	-0.08390004359658583	-0.6450829902872303	0.050995772697149416	0.4035950988476429	0.12502813449790243	0.36794196859354084	0.37112774333231013	-0.1478540266811659	0.3350044312746924	0.016798292712866335	-0.5008417478828423	0.29077556816360534	-0.5633070019775618	0.6070670526765044	-0.12125867272462504	-0.6218859220879194	0.2464003801657002	0.012581252054398667	-0.44084204599332	-0.3085156186360964	-0.4670907004225016	0.5709582300854649	0.6497590495305453	0.2911184494467408	-0.14551896286139895	-0.6003479242505758	-0.19690605558619553	0.24202614512666346	-0.02873032591845435	0.05021424554751483	0.6805610448601178	-0.4412353898535947
