1.0	1.0	1.0	1.0	1.0	1.5	10.27	11.8	11.68	13.2
1.0	1.0	1.0	1.0	1.0	1.5	10.27	11.8	11.68	13.2
1.025937565023262	1.0005662717326087	0.8949685207891904	0.9542567467430034	0.8630652763623361	0.02755646677346002	10.47851711534197	13.07370360414791	11.94836786388795	12.369765934468962
1.1296878251163103	1.002831358663044	0.4748426039459519	0.7712837337150169	0.31532638181168027	-5.8622176661327	11.312585576709852	18.168518020739548	13.021839319439753	9.048829672344809
1.0927333163730386	1.0020245638203134	0.6244860540282405	0.8364563684984025	0.5104239338520196	-3.7643558439534184	11.015501114266447	16.35381062883106	12.639482588437208	10.231704472123148
1.0756194258763956	1.0016509315069284	0.693786978471308	0.8666382697870685	0.6007749696343416	-2.79282141627953	10.877919229635491	15.51340699082505	12.462410522062537	10.779502034127834
1.0289502826822572	0.7169872432514246	0.4760864636541136	0.4665026978882735	0.3957168716666431	-4.964072144176026	10.921804545055517	19.54263823118114	12.15902912957744	6.784778551831559
1.0437377071366996	0.8071848020000477	0.5450663012131801	0.5932882811670276	0.4606908764358123	-4.276097094433626	10.907899194710142	18.26594985641517	12.255157515813174	8.05053291687554
1.0596785665065476	0.9044178667534881	0.619426639842244	0.729963275477048	0.530732923035077	-3.534459255356578	10.892909212172816	16.88967842362011	12.358784018937856	9.415017475501687
1.0613339760326848	0.9145152233585405	0.6271487337442935	0.7441565559217331	0.5380065755076578	-3.4574424324069906	10.89135254829961	16.746756841568605	12.369545314577747	9.556715026694512
1.0684767009545402	0.9580830774327345	0.6604678561078008	0.8053974128544008	0.5693907725709998	-3.1251319243432603	10.88463588896755	16.130081916196826	12.415977918320143	10.168108530411173
1.0685572675080246	0.9585745021878351	0.6608436800242087	0.8060881807097338	0.5697447714466299	-3.121383619233615	10.884560128232083	16.123126115168358	12.416501656094418	10.175004759505276
1.0720883466922102	0.9801127168473818	0.6773153292477584	0.8363632252484011	0.5852598705404858	-2.957102517756572	10.881239678933788	15.818266552996704	12.439456089078478	10.477253396816554
1.0691123552285209	0.961960322175241	0.6634330329510035	0.8108474354826537	0.5721837541315422	-3.0955585336484694	10.88403815165329	16.075202013042507	12.420110106433757	10.222518422710463
1.0706003509603654	0.9710365195113114	0.670374181099381	0.8236053303655274	0.578721812336014	-3.026330525702521	10.882638915293539	15.946734283019605	12.429783097756118	10.34988590976351
1.071344348826288	0.9755746181793465	0.6738447551735697	0.8299842778069643	0.5819908414382499	-2.9917165217295465	10.881939297113663	15.882500418008155	12.434619593417297	10.413569653290033
1.071716347759249	0.9778436675133642	0.675580042210664	0.8331737515276827	0.5836253559893678	-2.9744095197430593	10.881589488023726	15.850383485502428	12.437037841247887	10.445411525053293
1.0718906165467865	0.9789066395846943	0.6763929648864819	0.8346679109699376	0.5843910701992676	-2.966301780755509	10.881425614419337	15.835337800175733	12.438170707716207	10.46032835382197
0.9270262521169811	-0.2899769605833823	0.1367517074819018	-0.26499394705408996	0.012747025966639569	-9.494388529932278	7.818628588362039	24.796303635863396	11.986145910132079	3.325161910154989
